"Table 176-0043 Financial market statistics, last Wednesday unless otherwise stated, Bank of Canada, monthly (percent unless otherwise noted)(1)"
Survey or program details:
Bank of Canada - 7502
Geography,Rates,Jul-2017,Aug-2017,Sep-2017,Oct-2017,Nov-2017
Canada,"Bank rate, last Tuesday or last Thursday",1.00,1.00,1.25,1.25,1.25
Canada,Bank rate,1.00,1.00,1.25,1.25,1.25
Canada,Chartered bank administered interest rates - prime business (2),2.95,2.95,3.20,3.20,3.20
Canada,Chartered bank - consumer loan rate (2),10.00,10.00,10.00,10.00,9.00
Canada,"Forward premium or discount (-), United States dollar in Canada: 1 month",,,,,
Canada,"Forward premium or discount (-), United States dollar in Canada: 3 month",,,,,
Canada,Prime corporate paper rate: 1 month (3),1.09,1.14,1.22,1.22,1.21
Canada,Prime corporate paper rate: 2 month (3),1.13,1.18,1.28,1.27,1.24
Canada,Prime corporate paper rate: 3 month (3),1.17,1.20,1.33,1.33,1.32
Canada,Bankers' acceptances: 1 month (4),1.13,1.17,1.23,1.25,1.25
Canada,Bankers' acceptances: 2 month (4),1.17,1.21,1.30,1.31,1.31
Canada,Bankers' acceptances: 3 month (4),1.20,1.25,1.37,1.36,1.36
Canada,"Overnight money market financing, 7 day average (7)",0.7414,0.7473,0.9941,0.9955,0.9916
Canada,Selected Government of Canada benchmark bond yields: 2 year,1.28,1.24,1.58,1.46,1.43
Canada,Selected Government of Canada benchmark bond yields: 3 year,1.34,1.32,1.64,1.52,1.48
Canada,Selected Government of Canada benchmark bond yields: 5 year,1.58,1.51,1.80,1.70,1.62
Canada,Selected Government of Canada benchmark bond yields: 7 year,1.76,1.65,1.96,1.84,1.72
Canada,Selected Government of Canada benchmark bond yields: 10 years,1.96,1.84,2.13,2.04,1.88
Canada,Selected Government of Canada benchmark bond yields: long term,2.35,2.27,2.49,2.38,2.23
Canada,"Government of Canada marketable bonds, average yield: 1-3 year (6)",1.27,1.22,1.57,1.44,1.41
Canada,"Government of Canada marketable bonds, average yield: 3-5 year (6)",1.50,1.39,1.73,1.62,1.57
Canada,"Government of Canada marketable bonds, average yield: 5-10 year (6)",1.80,1.68,2.02,1.90,1.77
Canada,"Government of Canada marketable bonds, average yield: over 10 years (6)",2.29,2.19,2.42,2.32,2.16
Canada,Chartered bank - 90 day term deposits (2),0.10,0.10,0.10,0.10,0.10
Canada,Chartered bank - conventional mortgage: 1 year (2),3.14,3.14,3.09,3.24,3.24
Canada,Chartered bank - conventional mortgage: 3 year (2),3.39,3.39,3.59,3.64,3.74
Canada,Chartered bank - conventional mortgage: 5 year (2),4.84,4.84,4.89,4.99,4.99
Canada,Chartered bank - 5 year personal fixed term (2),0.95,1.05,1.05,1.05,1.05
Canada,"Chartered bank - daily interest savings (balance over $100,000) (2)",0.05,0.05,0.05,0.05,0.05
Canada,Chartered bank - non-chequable savings deposits (2),0.05,0.05,0.05,0.05,0.05
Canada,Chartered bank - Guaranteed Investment Certificates: 1 year (2),0.72,0.72,0.72,0.72,0.72
Canada,Chartered bank - Guaranteed Investment Certificates: 3 year (2),1.35,1.35,1.35,1.35,1.35
Canada,Chartered bank - Guaranteed Investment Certificates: 5 year (2),1.60,1.60,1.60,1.60,1.60
Canada,Treasury bill auction - average yields: 3 month,0.740,0.742,1.009,0.895,0.872
Canada,"Treasury bill auction - average yields: 3 month, average at values",0.748,0.741,0.956,0.950,0.876
Canada,Treasury bill auction - average yields: 6 month,0.933,0.940,1.185,1.113,1.045
Canada,Treasury bill auction - average yields: 1 year,1.136,1.153,1.455,1.300,1.296
Canada,"Treasury bill auction - amount auctioned: 3 month (dollars x 1,000,000)",6200,5000,5000,4700,4400
Canada,"Treasury bill auction - amount auctioned: 6 month (dollars x 1,000,000)",2400,2000,2000,1900,1800
Canada,"Treasury bill auction - amount auctioned: 1 year (dollars x 1,000,000)",2400,2000,2000,1900,1800
Canada,"Treasury bill auction - amount maturing (dollars x 1,000,000)",11700,14300,11000,12000,13800
Canada,Treasury bills: 1 month,0.68,0.67,0.85,0.84,0.84
Canada,Treasury bills: 2 month,0.72,0.69,0.94,0.87,0.83
Canada,Treasury bills: 3 month,0.73,0.71,0.99,0.92,0.88
Canada,Treasury bills: 6 month,0.92,0.93,1.16,1.14,1.05
Canada,Treasury bills: 1 year,1.13,1.15,1.43,1.37,1.31
Canada,"Real return bonds, long-term",0.74,0.70,0.83,0.76,0.60
Canada,"Government of Canada marketable bonds, average yield, average of Wednesdays: 1-3 year",1.22,1.23,1.53,1.50,1.41
Canada,"Government of Canada marketable bonds, average yield, average of Wednesdays: 3-5 year",1.44,1.42,1.69,1.67,1.57
Canada,"Government of Canada marketable bonds, average yield, average of Wednesdays: 5-10 year",1.73,1.73,1.96,1.94,1.80
Canada,"Government of Canada marketable bonds, average yield, average of Wednesdays: over 10 years",2.20,2.24,2.36,2.36,2.18
Canada,Average residential mortgage lending rate: 5 year (10),3.72,3.82,3.89,3.98,4.04
Canada,Chartered bank - chequable personal savings deposit rate (11),0.00,0.00,0.00,0.00,0.00
Canada,Covered differential: Canada-United States 3 month Treasury bills,,,,,
Canada,Covered differential: Canada-United States 3 month short-term paper,..,..,..,..,..
Canada,First coupon of Canada Savings Bonds,0.50,0.50,0.50,0.50,
Legend:
..,Not available
Footnotes:
1,"The numeric value ""-99999"" means no transactions."
2,The most typical of those offered by the major chartered banks.
3,"Prior to April 1973, the rates are averages of rates posted by major finance company participants in the market. From July 1966 to March 1973, the average was weighted by the amount of paper outstanding for each of the finance companies in the average; prior to that time it was unweighted. Between March 1973 and February 1979, the rate shown is the Bank of Canada's best estimate of operative market trading levels for major finance company paper borrowers."
4,Mid-market rates for typical quotes.
6,"The yields refer to direct debt payable in Canadian dollars, excluding extendible issues and Canada Savings Bonds. Prior to 1975, some extendible issues are included but their inclusion does not materially affect the calculated average yields. Calculated from the last Wednesday mid-market closing prices."
7,"Bank of Canada estimate at which investment dealers were able to arrange most of their overnight financing of money market inventory, excluding chartered bank day-to-day loans and purchase and resale agreements with the Bank of Canada. The rates are seven-day average for the week ending with the last Wednesday of the month."
10,"Prior to 1978, the rate shown is a simple average of rates charged by a number of large institutional lenders, including chartered banks for residential mortgage loans as at mid-month. Between 1967 and 1970, the average rate shown includes rates for twenty-five year mortgages. Prior to 1967, the average rate shown is exclusively for twenty-five year mortgages."
11,Month-end.
Source:
"This is non-Statistics Canada information. Table 176-0043 - Financial market statistics, last Wednesday unless otherwise stated, Bank of Canada, monthly (percent unless otherwise noted)"
"(accessed: December 21, 2017)"
