DATE,PCEPILFE
1959-01-01,17.597
1959-02-01,17.609
1959-03-01,17.627
1959-04-01,17.670
1959-05-01,17.690
1959-06-01,17.741
1959-07-01,17.782
1959-08-01,17.810
1959-09-01,17.856
1959-10-01,17.887
1959-11-01,17.920
1959-12-01,17.948
1960-01-01,17.954
1960-02-01,17.986
1960-03-01,17.988
1960-04-01,18.021
1960-05-01,18.051
1960-06-01,18.063
1960-07-01,18.095
1960-08-01,18.122
1960-09-01,18.136
1960-10-01,18.148
1960-11-01,18.196
1960-12-01,18.191
1961-01-01,18.195
1961-02-01,18.213
1961-03-01,18.219
1961-04-01,18.244
1961-05-01,18.268
1961-06-01,18.296
1961-07-01,18.325
1961-08-01,18.344
1961-09-01,18.381
1961-10-01,18.388
1961-11-01,18.391
1961-12-01,18.408
1962-01-01,18.431
1962-02-01,18.461
1962-03-01,18.504
1962-04-01,18.507
1962-05-01,18.533
1962-06-01,18.567
1962-07-01,18.582
1962-08-01,18.583
1962-09-01,18.619
1962-10-01,18.616
1962-11-01,18.630
1962-12-01,18.635
1963-01-01,18.672
1963-02-01,18.691
1963-03-01,18.701
1963-04-01,18.723
1963-05-01,18.755
1963-06-01,18.787
1963-07-01,18.803
1963-08-01,18.819
1963-09-01,18.854
1963-10-01,18.896
1963-11-01,18.914
1963-12-01,18.941
1964-01-01,18.968
1964-02-01,19.005
1964-03-01,19.024
1964-04-01,19.042
1964-05-01,19.059
1964-06-01,19.074
1964-07-01,19.093
1964-08-01,19.119
1964-09-01,19.128
1964-10-01,19.136
1964-11-01,19.164
1964-12-01,19.191
1965-01-01,19.216
1965-02-01,19.239
1965-03-01,19.250
1965-04-01,19.273
1965-05-01,19.308
1965-06-01,19.302
1965-07-01,19.322
1965-08-01,19.358
1965-09-01,19.381
1965-10-01,19.374
1965-11-01,19.411
1965-12-01,19.470
1966-01-01,19.476
1966-02-01,19.524
1966-03-01,19.550
1966-04-01,19.620
1966-05-01,19.672
1966-06-01,19.737
1966-07-01,19.795
1966-08-01,19.832
1966-09-01,19.893
1966-10-01,19.959
1966-11-01,20.010
1966-12-01,20.070
1967-01-01,20.090
1967-02-01,20.126
1967-03-01,20.156
1967-04-01,20.211
1967-05-01,20.256
1967-06-01,20.307
1967-07-01,20.376
1967-08-01,20.438
1967-09-01,20.510
1967-10-01,20.586
1967-11-01,20.651
1967-12-01,20.701
1968-01-01,20.792
1968-02-01,20.881
1968-03-01,20.963
1968-04-01,21.040
1968-05-01,21.120
1968-06-01,21.202
1968-07-01,21.273
1968-08-01,21.355
1968-09-01,21.442
1968-10-01,21.530
1968-11-01,21.611
1968-12-01,21.678
1969-01-01,21.762
1969-02-01,21.837
1969-03-01,21.940
1969-04-01,22.025
1969-05-01,22.113
1969-06-01,22.190
1969-07-01,22.293
1969-08-01,22.357
1969-09-01,22.447
1969-10-01,22.544
1969-11-01,22.630
1969-12-01,22.715
1970-01-01,22.790
1970-02-01,22.877
1970-03-01,22.962
1970-04-01,23.053
1970-05-01,23.134
1970-06-01,23.218
1970-07-01,23.306
1970-08-01,23.387
1970-09-01,23.485
1970-10-01,23.601
1970-11-01,23.722
1970-12-01,23.841
1971-01-01,23.935
1971-02-01,24.027
1971-03-01,24.104
1971-04-01,24.194
1971-05-01,24.299
1971-06-01,24.395
1971-07-01,24.489
1971-08-01,24.524
1971-09-01,24.564
1971-10-01,24.603
1971-11-01,24.659
1971-12-01,24.736
1972-01-01,24.842
1972-02-01,24.910
1972-03-01,24.959
1972-04-01,25.017
1972-05-01,25.075
1972-06-01,25.126
1972-07-01,25.198
1972-08-01,25.251
1972-09-01,25.336
1972-10-01,25.351
1972-11-01,25.418
1972-12-01,25.495
1973-01-01,25.511
1973-02-01,25.591
1973-03-01,25.695
1973-04-01,25.845
1973-05-01,25.945
1973-06-01,26.057
1973-07-01,26.169
1973-08-01,26.291
1973-09-01,26.424
1973-10-01,26.526
1973-11-01,26.654
1973-12-01,26.802
1974-01-01,26.934
1974-02-01,27.106
1974-03-01,27.316
1974-04-01,27.521
1974-05-01,27.785
1974-06-01,28.071
1974-07-01,28.320
1974-08-01,28.593
1974-09-01,28.850
1974-10-01,29.076
1974-11-01,29.289
1974-12-01,29.497
1975-01-01,29.670
1975-02-01,29.880
1975-03-01,30.037
1975-04-01,30.183
1975-05-01,30.312
1975-06-01,30.461
1975-07-01,30.649
1975-08-01,30.755
1975-09-01,30.921
1975-10-01,31.075
1975-11-01,31.281
1975-12-01,31.471
1976-01-01,31.633
1976-02-01,31.759
1976-03-01,31.864
1976-04-01,31.988
1976-05-01,32.139
1976-06-01,32.268
1976-07-01,32.446
1976-08-01,32.632
1976-09-01,32.823
1976-10-01,32.984
1976-11-01,33.133
1976-12-01,33.311
1977-01-01,33.511
1977-02-01,33.716
1977-03-01,33.858
1977-04-01,34.027
1977-05-01,34.201
1977-06-01,34.405
1977-07-01,34.619
1977-08-01,34.790
1977-09-01,34.938
1977-10-01,35.108
1977-11-01,35.292
1977-12-01,35.477
1978-01-01,35.695
1978-02-01,35.835
1978-03-01,36.032
1978-04-01,36.266
1978-05-01,36.480
1978-06-01,36.685
1978-07-01,36.901
1978-08-01,37.100
1978-09-01,37.313
1978-10-01,37.587
1978-11-01,37.789
1978-12-01,37.936
1979-01-01,38.128
1979-02-01,38.252
1979-03-01,38.471
1979-04-01,38.824
1979-05-01,39.161
1979-06-01,39.379
1979-07-01,39.576
1979-08-01,39.838
1979-09-01,40.108
1979-10-01,40.400
1979-11-01,40.658
1979-12-01,40.949
1980-01-01,41.257
1980-02-01,41.667
1980-03-01,42.052
1980-04-01,42.268
1980-05-01,42.608
1980-06-01,42.890
1980-07-01,43.190
1980-08-01,43.502
1980-09-01,43.910
1980-10-01,44.270
1980-11-01,44.619
1980-12-01,44.887
1981-01-01,45.277
1981-02-01,45.608
1981-03-01,45.860
1981-04-01,46.150
1981-05-01,46.466
1981-06-01,46.696
1981-07-01,46.976
1981-08-01,47.289
1981-09-01,47.597
1981-10-01,47.879
1981-11-01,48.156
1981-12-01,48.330
1982-01-01,48.624
1982-02-01,48.810
1982-03-01,49.021
1982-04-01,49.213
1982-05-01,49.480
1982-06-01,49.727
1982-07-01,50.048
1982-08-01,50.279
1982-09-01,50.466
1982-10-01,50.785
1982-11-01,50.977
1982-12-01,51.145
1983-01-01,51.509
1983-02-01,51.705
1983-03-01,51.775
1983-04-01,51.932
1983-05-01,52.008
1983-06-01,52.252
1983-07-01,52.604
1983-08-01,52.876
1983-09-01,53.090
1983-10-01,53.185
1983-11-01,53.310
1983-12-01,53.350
1984-01-01,53.525
1984-02-01,53.861
1984-03-01,54.065
1984-04-01,54.321
1984-05-01,54.447
1984-06-01,54.576
1984-07-01,54.811
1984-08-01,54.993
1984-09-01,55.078
1984-10-01,55.203
1984-11-01,55.322
1984-12-01,55.542
1985-01-01,55.854
1985-02-01,56.153
1985-03-01,56.358
1985-04-01,56.431
1985-05-01,56.633
1985-06-01,56.827
1985-07-01,56.995
1985-08-01,57.274
1985-09-01,57.390
1985-10-01,57.479
1985-11-01,57.615
1985-12-01,57.773
1986-01-01,58.089
1986-02-01,58.241
1986-03-01,58.415
1986-04-01,58.514
1986-05-01,58.609
1986-06-01,58.780
1986-07-01,58.882
1986-08-01,58.998
1986-09-01,59.188
1986-10-01,59.386
1986-11-01,59.511
1986-12-01,59.588
1987-01-01,59.722
1987-02-01,59.848
1987-03-01,60.028
1987-04-01,60.273
1987-05-01,60.438
1987-06-01,60.599
1987-07-01,60.756
1987-08-01,60.958
1987-09-01,61.202
1987-10-01,61.470
1987-11-01,61.602
1987-12-01,61.730
1988-01-01,62.014
1988-02-01,62.139
1988-03-01,62.404
1988-04-01,62.709
1988-05-01,62.923
1988-06-01,63.187
1988-07-01,63.446
1988-08-01,63.603
1988-09-01,63.945
1988-10-01,64.184
1988-11-01,64.358
1988-12-01,64.563
1989-01-01,64.881
1989-02-01,65.037
1989-03-01,65.227
1989-04-01,65.442
1989-05-01,65.637
1989-06-01,65.806
1989-07-01,65.967
1989-08-01,66.055
1989-09-01,66.280
1989-10-01,66.521
1989-11-01,66.696
1989-12-01,66.884
1990-01-01,67.132
1990-02-01,67.453
1990-03-01,67.769
1990-04-01,67.976
1990-05-01,68.176
1990-06-01,68.439
1990-07-01,68.602
1990-08-01,68.889
1990-09-01,69.133
1990-10-01,69.364
1990-11-01,69.443
1990-12-01,69.530
1991-01-01,69.869
1991-02-01,70.049
1991-03-01,70.190
1991-04-01,70.326
1991-05-01,70.607
1991-06-01,70.758
1991-07-01,70.973
1991-08-01,71.166
1991-09-01,71.449
1991-10-01,71.605
1991-11-01,71.736
1991-12-01,71.907
1992-01-01,72.099
1992-02-01,72.292
1992-03-01,72.473
1992-04-01,72.710
1992-05-01,72.813
1992-06-01,72.869
1992-07-01,73.144
1992-08-01,73.210
1992-09-01,73.331
1992-10-01,73.615
1992-11-01,73.779
1992-12-01,73.917
1993-01-01,74.129
1993-02-01,74.271
1993-03-01,74.431
1993-04-01,74.651
1993-05-01,74.904
1993-06-01,74.976
1993-07-01,75.130
1993-08-01,75.272
1993-09-01,75.387
1993-10-01,75.510
1993-11-01,75.702
1993-12-01,75.734
1994-01-01,75.793
1994-02-01,75.956
1994-03-01,76.216
1994-04-01,76.329
1994-05-01,76.500
1994-06-01,76.666
1994-07-01,76.829
1994-08-01,76.910
1994-09-01,77.027
1994-10-01,77.207
1994-11-01,77.353
1994-12-01,77.380
1995-01-01,77.567
1995-02-01,77.687
1995-03-01,77.872
1995-04-01,78.049
1995-05-01,78.177
1995-06-01,78.238
1995-07-01,78.362
1995-08-01,78.547
1995-09-01,78.651
1995-10-01,78.840
1995-11-01,78.895
1995-12-01,79.007
1996-01-01,79.102
1996-02-01,79.203
1996-03-01,79.382
1996-04-01,79.487
1996-05-01,79.624
1996-06-01,79.686
1996-07-01,79.837
1996-08-01,79.908
1996-09-01,80.142
1996-10-01,80.329
1996-11-01,80.441
1996-12-01,80.472
1997-01-01,80.556
1997-02-01,80.720
1997-03-01,80.910
1997-04-01,81.063
1997-05-01,81.128
1997-06-01,81.245
1997-07-01,81.297
1997-08-01,81.266
1997-09-01,81.421
1997-10-01,81.543
1997-11-01,81.576
1997-12-01,81.627
1998-01-01,81.743
1998-02-01,81.802
1998-03-01,81.880
1998-04-01,82.034
1998-05-01,82.117
1998-06-01,82.018
1998-07-01,82.243
1998-08-01,82.401
1998-09-01,82.382
1998-10-01,82.538
1998-11-01,82.549
1998-12-01,82.697
1999-01-01,82.854
1999-02-01,82.855
1999-03-01,82.874
1999-04-01,83.069
1999-05-01,83.126
1999-06-01,83.160
1999-07-01,83.308
1999-08-01,83.344
1999-09-01,83.556
1999-10-01,83.688
1999-11-01,83.769
1999-12-01,83.888
2000-01-01,84.103
2000-02-01,84.229
2000-03-01,84.400
2000-04-01,84.445
2000-05-01,84.531
2000-06-01,84.585
2000-07-01,84.771
2000-08-01,84.869
2000-09-01,85.079
2000-10-01,85.199
2000-11-01,85.344
2000-12-01,85.403
2001-01-01,85.683
2001-02-01,85.814
2001-03-01,85.898
2001-04-01,86.044
2001-05-01,86.074
2001-06-01,86.278
2001-07-01,86.503
2001-08-01,86.554
2001-09-01,86.078
2001-10-01,86.694
2001-11-01,86.869
2001-12-01,86.888
2002-01-01,86.918
2002-02-01,87.083
2002-03-01,87.193
2002-04-01,87.452
2002-05-01,87.565
2002-06-01,87.706
2002-07-01,87.870
2002-08-01,88.039
2002-09-01,88.173
2002-10-01,88.253
2002-11-01,88.339
2002-12-01,88.407
2003-01-01,88.432
2003-02-01,88.541
2003-03-01,88.671
2003-04-01,88.768
2003-05-01,88.894
2003-06-01,88.945
2003-07-01,89.144
2003-08-01,89.225
2003-09-01,89.319
2003-10-01,89.437
2003-11-01,89.536
2003-12-01,89.651
2004-01-01,89.857
2004-02-01,90.026
2004-03-01,90.196
2004-04-01,90.418
2004-05-01,90.558
2004-06-01,90.740
2004-07-01,90.889
2004-08-01,90.956
2004-09-01,91.122
2004-10-01,91.275
2004-11-01,91.421
2004-12-01,91.549
2005-01-01,91.813
2005-02-01,91.978
2005-03-01,92.204
2005-04-01,92.321
2005-05-01,92.544
2005-06-01,92.603
2005-07-01,92.741
2005-08-01,92.833
2005-09-01,93.046
2005-10-01,93.294
2005-11-01,93.515
2005-12-01,93.633
2006-01-01,93.793
2006-02-01,93.926
2006-03-01,94.153
2006-04-01,94.390
2006-05-01,94.576
2006-06-01,94.803
2006-07-01,94.913
2006-08-01,95.108
2006-09-01,95.272
2006-10-01,95.413
2006-11-01,95.450
2006-12-01,95.632
2007-01-01,95.998
2007-02-01,96.227
2007-03-01,96.305
2007-04-01,96.397
2007-05-01,96.500
2007-06-01,96.651
2007-07-01,96.793
2007-08-01,96.956
2007-09-01,97.221
2007-10-01,97.460
2007-11-01,97.619
2007-12-01,97.857
2008-01-01,98.058
2008-02-01,98.173
2008-03-01,98.394
2008-04-01,98.514
2008-05-01,98.702
2008-06-01,98.894
2008-07-01,99.029
2008-08-01,99.147
2008-09-01,99.270
2008-10-01,99.261
2008-11-01,99.255
2008-12-01,99.228
2009-01-01,99.259
2009-02-01,99.358
2009-03-01,99.480
2009-04-01,99.737
2009-05-01,99.840
2009-06-01,99.974
2009-07-01,99.991
2009-08-01,100.110
2009-09-01,100.291
2009-10-01,100.581
2009-11-01,100.666
2009-12-01,100.713
2010-01-01,100.807
2010-02-01,100.890
2010-03-01,101.033
2010-04-01,101.061
2010-05-01,101.182
2010-06-01,101.288
2010-07-01,101.345
2010-08-01,101.442
2010-09-01,101.488
2010-10-01,101.559
2010-11-01,101.665
2010-12-01,101.667
2011-01-01,101.808
2011-02-01,101.983
2011-03-01,102.131
2011-04-01,102.384
2011-05-01,102.628
2011-06-01,102.767
2011-07-01,102.942
2011-08-01,103.157
2011-09-01,103.230
2011-10-01,103.371
2011-11-01,103.539
2011-12-01,103.656
2012-01-01,103.940
2012-02-01,104.081
2012-03-01,104.282
2012-04-01,104.461
2012-05-01,104.588
2012-06-01,104.718
2012-07-01,104.831
2012-08-01,104.890
2012-09-01,105.014
2012-10-01,105.271
2012-11-01,105.377
2012-12-01,105.442
2013-01-01,105.676
2013-02-01,105.808
2013-03-01,105.904
2013-04-01,105.968
2013-05-01,106.087
2013-06-01,106.236
2013-07-01,106.343
2013-08-01,106.468
2013-09-01,106.584
2013-10-01,106.776
2013-11-01,106.951
2013-12-01,107.076
2014-01-01,107.227
2014-02-01,107.299
2014-03-01,107.508
2014-04-01,107.695
2014-05-01,107.885
2014-06-01,108.015
2014-07-01,108.198
2014-08-01,108.259
2014-09-01,108.400
2014-10-01,108.501
2014-11-01,108.599
2014-12-01,108.660
2015-01-01,108.689
2015-02-01,108.794
2015-03-01,108.977
2015-04-01,109.127
2015-05-01,109.270
2015-06-01,109.422
2015-07-01,109.555
2015-08-01,109.662
2015-09-01,109.850
2015-10-01,109.895
2015-11-01,110.045
2015-12-01,110.149
2016-01-01,110.441
2016-02-01,110.648
2016-03-01,110.752
2016-04-01,110.991
2016-05-01,111.183
2016-06-01,111.299
2016-07-01,111.508
2016-08-01,111.755
2016-09-01,111.866
2016-10-01,111.999
2016-11-01,112.044
2016-12-01,112.208
2017-01-01,112.525
2017-02-01,112.708
2017-03-01,112.536
2017-04-01,112.742
2017-05-01,112.824
2017-06-01,112.974
2017-07-01,113.086
2017-08-01,113.200
