KEY,FREQ,ADJUSTMENT,REF_AREA,COUNTERPART_AREA,REF_SECTOR,COUNTERPART_SECTOR,ACCOUNTING_ENTRY,STO,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICES,TRANSFORMATION,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS,PRE_BREAK_VALUE,COMMENT_OBS,EMBARGO_DATE,TIME_FORMAT,COMMENT_TS,COMPILING_ORG,CURRENCY,DATA_COMP,DECIMALS,DISS_ORG,LAST_UPDATE,REF_PERIOD_DETAIL,REF_YEAR_PRICE,TABLE_IDENTIFIER,TIME_PER_COLLECT,TITLE,UNIT_MULT,COMMENT_DSET
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1995-Q1,1838232.3672436,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1995-Q2,1849580.4312895,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1995-Q3,1854962.7592507,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1995-Q4,1861025.3325338,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1996-Q1,1863161.1139407,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1996-Q2,1875649.478468,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1996-Q3,1888020.1654155,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1996-Q4,1895998.6430073,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1997-Q1,1900054.6027901,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1997-Q2,1925216.7386653,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1997-Q3,1939182.6077424,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1997-Q4,1960450.0937593,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1998-Q1,1973003.6567464,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1998-Q2,1980630.5200711,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1998-Q3,1991609.73755,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1998-Q4,1996593.1462597,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1999-Q1,2014506.0225302,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1999-Q2,2028102.5494341,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1999-Q3,2050334.0540119,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,1999-Q4,2076470.3764422,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2000-Q1,2099894.251564,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2000-Q2,2118621.1517685,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2000-Q3,2130027.4875793,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2000-Q4,2146457.768464,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2001-Q1,2164416.9387498,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2001-Q2,2167832.8159668,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2001-Q3,2169335.4516998,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2001-Q4,2173992.6893756,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2002-Q1,2177000.9000522,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2002-Q2,2187430.0627353,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2002-Q3,2196277.6832289,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2002-Q4,2199607.6289393,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2003-Q1,2194181.404719,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2003-Q2,2195513.9611676,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2003-Q3,2206827.634996,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2003-Q4,2223848.8263498,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2004-Q1,2236790.7755786,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2004-Q2,2248272.343498,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2004-Q3,2254846.9138879,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2004-Q4,2263475.0431607,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2005-Q1,2267390.2218152,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2005-Q2,2282706.1946542,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2005-Q3,2299720.5880274,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
MNA.Q.Y.I8.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.N,Q,Y,I8,W2,S1,S1,B,B1GQ,_Z,_Z,_Z,EUR,LR,N,2005-Q4,2313546.6372201,A,F,,,,,"Gross domestic product at market prices - Euro area 19 (fixed composition) - Domestic (home or reference area), Total economy, Euro, Chain linked volume (rebased), Non transformed data, Calendar and seasonally adjusted data",4D0,,,2,,,C,2010,,S,Gross domestic product at market prices,6,
