KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2013-05,98.84,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2013-06,98.94,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2013-07,98.25,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2013-08,98.32,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2013-09,98.8,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2013-10,98.82,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2013-11,98.82,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2013-12,99.15,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-01,97.91,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-02,98.24,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-03,99.32,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-04,99.5,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-05,99.38,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-06,99.48,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-07,98.78,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-08,98.98,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-09,99.44,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-10,99.48,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-11,99.44,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2014-12,99.72,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-01,98.37,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-02,98.9,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-03,99.94,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-04,100.2,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-05,100.34,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-06,100.34,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-07,99.71,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-08,99.98,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-09,100.42,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-10,100.64,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-11,100.48,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2015-12,100.67,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-01,99.35,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-02,99.66,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-03,100.92,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-04,100.96,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-05,101.19,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-06,101.2,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-07,100.68,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-08,100.89,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-09,101.22,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-10,101.33,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-11,101.24,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2016-12,101.65,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-01,100.45,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-02,100.89,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-03,101.87,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-04,102.27,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-05,102.27,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-06,102.4,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-07,101.91,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-08,102.14,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-09,102.51,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-10,102.55,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.U2.N.XE0000.4.INX,M,U2,N,XE0000,4,INX,2017-11,102.46,A,F,,,,,A,,000000 - ERGY00,,ICPT.M.VAL.HICP.INDEX.EA.4_TOT_X_NRG.M,,,,2015 = 100,,,2,,HICP - All-items excluding energy,"Euro area (changing composition) - HICP - All-items excluding energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
